1.230
1.866
2.510
3.154
3.794
4.432
5.072
5.722
6.374
7.024
7.668
8.304
8.940
9.576
10.204
10.836
11.466
12.104
12.740
13.372
14.008
14.642
15.286
15.938
16.578
17.212
17.848
18.488
19.118
19.748
20.378
21.014
21.650
22.282
22.914
23.544
24.178
24.808
25.440
26.068
26.698
27.324
27.956
28.592
29.232
29.868
30.502
31.134
31.770
32.406
33.036
33.664
34.292
34.920
35.554
36.188
36.820
37.446
38.072
38.704
39.342
39.974
40.608
41.240
41.874
42.512
43.148
43.780
44.410
45.042
45.680
46.310
46.944
47.576
48.208
48.840
49.472
50.100
50.732
51.366
51.998
52.622
53.240
53.854
54.474
55.098
55.720
56.340
56.962
57.584
58.214
58.838
59.466
60.096
60.730
61.370
62.004
62.640
63.270
63.912
64.552
65.190
65.826
66.462
67.100
67.734
68.364
68.992
69.612
70.230
70.856
71.480
72.104
72.728
73.346
73.968
74.592
75.214
75.840
76.470
77.118
77.750
78.386
79.020
79.656
80.288
80.918
81.550
82.184
82.812
83.444
84.080
84.718
85.354
85.988
86.624
87.262
87.892
88.514
89.142
89.774
90.406
91.036
91.658
92.290
92.930
93.568
94.200
94.832
95.458
96.084
96.712
97.336
97.958
98.582
99.204
99.828
100.448
101.072
101.696
102.322
102.948
103.568
104.182
104.796
105.414
106.032
106.652
107.272
107.896
108.524
109.152
109.778
110.404
111.032
111.660
112.288
112.910
113.532
114.158
114.784
115.410
116.036
116.658
117.280
117.906
118.526
119.146
119.768
120.394
121.022
121.646
122.270
122.896
123.524
124.154
124.782
125.412
126.036
126.666
127.298
127.924
128.548
129.174
129.800
130.428
131.052
131.672
132.296
132.918
133.544
134.164
134.786
135.408
136.032
136.664
137.298
137.930
138.562
139.198
139.842
140.476
141.110
141.742
142.384
143.020
143.654
144.282
144.922
145.560
146.198
146.828
147.458
148.090
148.730
149.374
150.014
150.648
151.282
151.918
152.562
153.204
153.836
154.464
155.090
155.720
156.346
156.964
157.580
158.200
158.822
159.456
160.084
160.710
161.338
161.968
162.604
163.244
163.878
164.510
165.142
165.774
166.400
167.028
167.654
168.280
168.904
169.532
170.154
170.778
171.398
172.020
172.644
173.258
173.880
174.506
175.138
175.770
176.402
177.028
177.656
178.286
178.912
179.532
180.148
180.762
181.370
181.976
182.584
183.188
183.790
184.392
184.998
185.600
186.196
186.786
187.376
187.962
188.548
189.134
189.728
190.336
190.946
191.558
192.178
192.804
193.444
194.090
194.734
195.374
196.006
196.638
197.272
197.910
198.548
199.176
199.802
200.430
201.054
201.672
202.290
202.894
203.492
204.086
204.674
205.272
205.868
206.456
207.044
207.630
208.216
208.794
209.368
209.936
210.502
211.068
211.634
212.214
212.802
213.394
213.998
214.618
215.250
215.888
216.526
217.160
217.796
218.450
219.110
219.764
220.412
221.058
221.708
222.362
223.016
223.662
224.302
224.942
225.590
226.238
226.876
227.510
228.144
228.780
229.424
230.066
230.702
231.336
231.968
232.608
233.248
233.882
234.506
235.130
235.746
236.356
236.960
237.552
238.140
238.724
239.306
239.890
240.476
241.062
241.660
242.276
242.900
243.532
244.158
244.786
245.418
246.050
246.678
247.302
247.932
248.568
249.208
249.848
250.494
251.146
251.804
252.458
253.104
253.760
254.408
255.056
255.704
256.344
256.988
257.642
258.298
258.952
259.604
260.248
260.898
261.552
262.198
262.840
263.482
264.118
264.758
265.402
266.042
266.682
267.326
267.966
268.616
269.260
269.906
270.554
271.206
271.866
272.514
273.164
273.816
274.470
275.120
275.770
276.418
277.072
277.732
278.380
279.026
279.674
280.320
280.964
281.602
282.234
282.858
283.488
284.122
284.752
285.380
286.008
286.642
287.276
287.902
288.526
289.152
289.778
290.398
291.010
291.622
292.236
292.848
293.466
294.086
294.704
295.334
295.960
296.594
297.222
297.850
298.484
299.124
299.756
300.386
301.014
301.652
302.280
302.910
303.538
304.166
304.794
305.428
306.052
306.680
307.306
307.940
308.576
309.210
309.840
310.474
311.108
311.742
312.364
312.990
313.614
314.246
314.882
315.516
316.144
316.766
317.392
318.026
318.658
319.282
319.908
320.534
321.158
321.780
322.396
323.016
323.636
324.258
324.890
325.514
326.144
326.770
327.396
328.020
328.648
329.268
329.892
330.520
331.150
331.780
332.406
333.028
333.644
334.256
334.864
335.470
336.076
336.682
337.290
337.898
338.508
339.120
339.738
340.356
340.976
341.592
342.210
342.826
343.444
344.056
344.666
345.280
345.894
346.514
347.132
347.748
348.360
348.974
349.590
350.208
350.822
351.440
352.062
352.690
353.316
353.942
354.570
355.198
355.820
356.438
357.062
357.682
358.310
358.932
359.556
360.172
360.792
361.412
362.036
362.660
363.278
363.890
364.504
365.122
365.748
366.364
366.984
367.606
368.228
368.854
369.480
370.096
370.714
371.332
371.952
372.566
373.176
373.794
374.420
375.046
375.670
376.300
376.932
377.570
378.206
378.838
379.468
380.098
380.726
381.354
381.976
382.594
383.214
383.828
384.446
385.060
385.674
386.294
386.912
387.534
388.152
388.774
389.396
390.024
390.648
391.262
391.872
392.480
393.090
393.696
394.292
394.888
395.480
396.076
396.682
397.300
397.928
398.564
399.212
399.868
400.516
401.164
401.814
402.466
403.110
403.748
404.384
405.022
405.660
406.294
406.926
407.558
408.190
408.826
409.456
410.084
410.720
411.356
411.996
412.638
413.280
413.924
414.566
415.202
415.830
416.452
417.070
417.694
418.330
418.952
419.576
420.202
420.830
421.458
422.082
422.706
423.334
423.970
424.600
425.232
425.862
426.488
427.120
427.750
428.376
429.000
429.622
430.246
430.868
431.492
432.112
432.732
433.348
433.966
434.588
435.204
435.820
436.436
437.050
437.660
438.268
438.878
439.492
440.106
440.722
441.336
441.950
442.564
443.174
443.788
444.394
445.002
445.608
446.220
446.836
447.458
448.080
448.706
449.330
449.956
450.586
451.212
451.830
452.446
453.062
453.680
454.294
454.910
455.522
456.138
456.756
457.380
458.004
458.624
459.244
459.862
460.482
461.094
461.704
462.320
462.936
463.554
464.170
464.780
465.396
466.012
466.634
467.252
467.870
468.494
469.122
469.754
470.384
471.012
471.638
472.262
472.880
473.496
474.104
474.712
475.316
475.924
476.540
477.154
477.768
478.384
479.008
479.634
480.252
480.860
481.466
482.078
482.696
483.316
483.936
484.558
485.184
485.814
486.446
487.080
487.706
488.334
488.952
489.562
490.166
490.768
491.368
491.968
492.570
493.178
493.796
494.412
495.032
495.670
496.320
496.982
497.648
498.308
498.964
499.626
500.292
500.952
501.598
502.244
502.888
503.524
504.160
504.786
505.408
506.020
506.630
507.238
507.852
508.468
509.092
509.712
510.334
510.954
511.578
512.196
512.810
513.430
514.050
514.666
515.276
515.888
516.508
517.128
517.752
518.372
518.990
519.610
520.230
520.842
521.454
522.078
522.698
523.320
523.944
524.570
525.204
525.838
526.470
527.108
527.748
528.384
529.016
529.640
530.260
530.888
531.512
532.136
532.754
533.376
534.002
534.620
535.242
535.872
536.508
537.160
537.812
538.468
539.112
539.742
540.366
540.986
541.610
542.228
542.850
543.474
544.100
544.724
545.348
545.968
546.590
547.216
547.850
548.486
549.122
549.760
550.396
551.028
551.658
552.290
552.920
553.552
554.186
554.814
555.436
556.056
556.670
557.288
557.908
558.534
559.166
559.808
560.458
561.096
561.734
562.366
563.004
563.642
564.264
564.884
565.496
566.108
566.726
567.350
567.978
568.616
569.264
569.928
570.586
571.240
571.890
572.532
573.174
573.804
574.422
575.034
575.642
576.246
576.848
577.450
578.058
578.668
579.286
579.898
580.504
581.106
581.710
582.308
582.904
583.502
584.098
584.694
585.296
585.904
586.524
587.154
587.784
588.412
589.050
589.684
590.320
590.954
591.588
592.224
592.862
593.496
594.128
594.760
595.394
596.026
596.654
597.274
597.894
598.510
599.122
599.740
600.358
600.980
601.608
602.242
602.876
603.502
604.130
604.764
605.402
606.042
606.678
607.310
607.948
608.590
609.236
609.876
610.510
611.136
611.764
612.396
613.026
613.644
614.256
614.866
615.482
616.090
616.700
617.310
617.936
618.574
619.238
619.900
620.578
621.262
621.934
622.604
623.256
623.900
624.540
625.168
625.794
626.414
627.034
627.662
628.294
628.932
629.568
630.200
630.826
631.452
632.076
632.690
633.298
633.906
634.518
635.130
635.738
636.346
636.954
637.560
638.168
638.796
639.448
640.118
640.798
641.474
642.138
642.812
643.490
644.178
644.856
645.528
646.200
646.876
647.550
648.228
648.912
649.574
650.220
650.858
651.506
652.154
652.806
653.456
654.104
654.764
655.426
656.072
656.716
657.368
658.010
658.636
659.254
659.868
660.484
661.104
661.722
662.338
662.962
663.588
664.216
664.844
665.468
666.092
666.720
667.342
667.956
668.570
669.186
669.798
670.410
671.018
671.630
672.252
672.876
673.494
674.114
674.740
675.366
675.988
676.604
677.224
677.846
678.472
679.092
679.712
680.322
680.928
681.530
682.134
682.736
683.340
683.952
684.560
685.166
685.778
686.398
687.016
687.634
688.250
688.870
689.492
690.110
690.722
691.342
691.966
692.590
693.212
693.828
694.450
695.070
695.680
696.296
696.908
697.524
698.142
698.758
699.374
699.990
700.602
701.208
701.812
702.418
703.032
703.650
704.274
704.898
705.530
706.170
706.808
707.444
708.080
708.716
709.350
709.982
710.606
711.230
711.858
712.490
713.130
713.766
714.406
715.052
715.696
716.334
716.962
717.584
718.200
718.806
719.412
720.026
720.642
721.260
721.878
722.510
723.158
723.810
724.474
725.134
725.798
726.456
727.120
727.774
728.426
729.072
729.714
730.350
730.984
731.622
732.258
732.896
733.534
734.164
734.796
735.434
736.076
736.724
737.366
738.006
738.638
739.276
739.908
740.534
741.158
741.774
742.382
742.992
743.602
744.216
744.838
745.462
746.080
746.700
747.328
747.950
748.572
749.190
749.808
750.432
751.058
751.688
752.318
752.946
753.576
754.210
754.842
755.470
756.088
756.704
757.316
757.932
758.550
759.174
759.808
760.442
761.074
761.702
762.328
762.960
763.600
764.228
764.844
765.458
766.066
766.678
767.298
767.920
768.548
769.188
769.830
770.474
771.108
771.740
772.374
773.004
773.634
774.260
774.884
775.508
776.134
776.754
777.362
777.972
778.586
779.208
779.834
780.458
781.084
781.714
782.344
782.982
783.612
784.244
784.874
785.498
786.112
786.720
787.326
787.936
788.558
789.192
789.838
790.504
791.184
791.886
792.568
793.250
793.932
794.614
795.292
795.970
796.634
797.296
797.940
798.576
799.204
799.832
800.462
801.098
801.730
802.368
803.012
803.652
804.290
804.932
805.572
806.212
806.848
807.480
808.120
808.754
809.380
809.992
810.598
811.200
811.800
812.408
813.024
813.650
814.288
814.936
815.586
816.234
816.876
817.520
818.158
818.794
819.426
820.062
820.698
821.338
821.976
822.610
823.242
823.876
824.506
825.134
825.764
826.390
827.020
827.650
828.276
828.898
829.520
830.136
830.744
831.352
831.970
832.592
833.222
833.844
834.474
835.112
835.750
836.376
836.992
837.612
838.232
838.848
839.468
840.092
840.718
841.350
841.984
842.614
843.242
843.870
844.500
845.128
845.750
846.362
846.974
847.588
848.206
848.824
849.442
850.060
850.674
851.286
851.894
852.504
853.112
853.722
854.340
854.956
855.572
856.192
856.810
857.422
858.038
858.648
859.258
859.870
860.484
861.100
861.724
862.356
862.996
863.646
864.284
864.912
865.550
866.182
866.814
867.448
868.088
868.736
869.396
870.052
870.706
871.362
872.022
872.682
873.330
873.970
874.610
875.246
875.880
876.500
877.114
877.726
878.340
878.956
879.572
880.186
880.806
881.428
882.058
882.686
883.310
883.938
884.566
885.194
885.820
886.438
887.052
887.666
888.278
888.894
889.512
890.130
890.756
891.382
892.008
892.626
893.246
893.860
894.466
895.068
895.668
896.266
